subject,file,region,block,direction,direction_traversal,global_traversal,map_similarity,subsample_q025,subsample_q975,is_late_reference_traversal,n_cells_available,n_cells_equalized,duration_seconds,moving_speed_mean,moving_speed_median,moving_sample_fraction
M01,sub-M01_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,RtoL,26,109,0.121026366940685,-0.008942271386317691,0.2586723073226117,True,38,11,37.28625411764733,6.158804223094256,5.5156129089958625,0.4255091103965702
M01,sub-M01_ses-20240318T100000_behavior+ecephys.nwb,RSC,2,RtoL,27,111,0.08074651760883712,-0.015698710079979424,0.20615540472120278,True,38,11,47.77457333333405,6.922499950863295,5.326782124789515,0.4092050209205021
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,LtoR,1,1,0.11902236650989349,0.0077071792385355505,0.24556500680180066,False,78,19,24.12810844444448,11.961001715899142,7.5557250404989595,0.39800995024875624
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,LtoR,2,3,0.1437325302454559,0.012564587791658347,0.2949104511197211,False,78,19,28.993780612244336,9.918684354113356,7.43469575357184,0.45179063360881544
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,LtoR,3,5,0.14163814494538526,0.02922826033728496,0.2640528923792673,False,78,19,22.001495691609307,11.326757854155764,8.00813943791961,0.4727272727272727
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,LtoR,4,7,0.16797841730184493,0.06803935988992715,0.25835897977997574,False,78,19,6.721210911565322,19.733678740043228,18.66599390691109,0.6804733727810651
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,LtoR,5,9,0.1811229941560504,0.05187704025256499,0.3215320114211988,False,78,19,37.2206573333342,9.849855115306722,5.673637758031335,0.3050483351235231
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,LtoR,6,11,0.2601494635233539,0.07964967492516563,0.411392284586108,False,78,19,17.993858313725468,17.25140115580109,10.65320011018176,0.3495575221238938
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,LtoR,7,13,0.28501383312426565,0.15936134870132962,0.4139256271974237,False,78,19,22.82878666666693,13.24823430848419,9.318864773191665,0.3688811188811189
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,LtoR,8,15,0.36821001575315737,0.18603749017518784,0.5527634492256178,False,78,19,21.428728000000774,13.911897577839431,6.031705134670136,0.3917910447761194
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,LtoR,9,17,0.37592712643130477,0.2100390648861145,0.5229276569460664,False,78,19,13.441548169933412,16.858729189477167,13.82070004008615,0.4836795252225519
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,LtoR,10,19,0.4001591185330135,0.2675180653987978,0.5163206318672462,False,78,19,22.62836800000059,12.746697738027727,9.284788849678069,0.3880070546737213
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,LtoR,11,21,0.4103089911046773,0.2503849380307401,0.5657536079728521,False,78,19,10.393426666666528,20.62303719274684,19.30037626993865,0.5076923076923077
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,LtoR,12,23,0.40948386267142906,0.27029412346020854,0.5473906715687795,False,78,19,14.122264261438431,15.229041151183678,7.679886644376115,0.5267605633802817
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,LtoR,13,25,0.3578644110097248,0.21990019194181928,0.5023242434812251,True,78,19,16.23082400000021,15.328739683453712,9.71265135040288,0.44717444717444715
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,LtoR,14,27,0.42777711910117155,0.24834756623287174,0.5756524914835376,True,78,19,34.29769615384612,11.470506092178148,4.604640232634074,0.32828870779976715
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,LtoR,15,29,0.45092270074233143,0.26919319647832995,0.5923354170265797,True,78,19,12.733228052287814,15.63599401660605,5.597372384442005,0.55625
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,LtoR,16,31,0.37948396446025445,0.21493421222413725,0.5066800494955327,True,78,19,19.59075333333294,15.094457060732799,7.887836246742339,0.3971486761710794
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,LtoR,17,33,0.43044034599493997,0.25018632393655693,0.5734500455432371,True,78,19,12.473881999999321,18.945879494062304,10.764729435167917,0.476038338658147
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,LtoR,18,35,0.4274288642284937,0.17681167343542945,0.5800554609277231,True,78,19,11.823098535947793,19.004969812753814,9.567889546426606,0.5033783783783784
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,LtoR,19,37,0.4786073101763629,0.2838724126402157,0.6262895281751545,True,78,19,20.83279804081576,19.12871804304548,14.186572457246998,0.2739463601532567
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,LtoR,20,39,0.4728878280113994,0.28472785419611507,0.5948247764735001,True,78,19,14.457907959183103,19.28338913244553,17.985904975884445,0.39669421487603307
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,LtoR,21,41,0.4430830336252667,0.26626255555925255,0.5940204592239928,True,78,19,12.033883999999489,20.77056399142966,14.70943493251076,0.43853820598006643
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,LtoR,22,43,0.36877976430412185,0.20512943126712346,0.5003544264450858,True,78,19,12.303756870747748,18.49455049617651,19.083471887969477,0.4805194805194805
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,RtoL,1,2,0.0706651564342788,-0.05584222118655408,0.2173546914229354,False,78,19,25.46658600000046,10.771151846885488,7.065370724307461,0.4278996865203762
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,RtoL,2,4,0.14832195302441867,-0.023000476148040547,0.2898585751027136,False,78,19,40.223795918367614,10.547366074971,8.63444601048721,0.27209533267130087
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,RtoL,3,6,0.20251157201841088,0.08977265822618795,0.30965532560484105,False,78,19,34.75501244444422,9.365047032017117,6.968990795076098,0.35246842709529275
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,RtoL,4,8,0.10902747181735498,-0.005616380191785687,0.22027239549225117,False,78,19,50.809254421767946,7.911206631536053,6.892097403248008,0.3044846577498033
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,RtoL,5,10,0.1962231907454401,0.06544484137994884,0.31884841224320315,False,78,19,33.85939168627465,11.698335091745184,8.797300090048601,0.2809917355371901
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,RtoL,6,12,0.20436140207274078,0.09136716186657219,0.3056826245614553,False,78,19,30.143584666666356,8.76199861106054,5.16506277492703,0.4708222811671088
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,RtoL,7,14,0.28038466360738745,0.11312492792741728,0.40253237075558995,False,78,19,27.50573866666582,9.183314939933908,8.123931828611763,0.44847605224963716
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,RtoL,8,16,0.3016581306692995,0.13813807624793212,0.4499833739042889,False,78,19,20.029964666667183,15.390236139311908,11.554504866358645,0.3645418326693227
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,RtoL,9,18,0.3841551429416861,0.22575465214959312,0.48412534734190044,False,78,19,18.94150316339892,13.512436650064883,11.955229075298595,0.4240506329113924
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,RtoL,10,20,0.30478824000436433,0.13771564500588357,0.46438602210566876,False,78,19,26.82633733333296,9.935430943065287,7.944524934459487,0.41369047619047616
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,RtoL,11,22,0.27992031234298476,0.136319944555571,0.41961373810288954,False,78,19,22.946929333333173,13.202163820445193,11.360953761824078,0.36869565217391304
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,RtoL,12,24,0.31193033546362725,0.12477094786224033,0.46326836733666105,True,78,19,17.420805071895302,15.17400142962713,11.226012107953663,0.44724770642201833
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,RtoL,13,26,0.43774685831617804,0.233006774330745,0.5720242127107981,True,78,19,15.631283999999141,14.97556020177411,9.51617750828821,0.4833759590792839
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,RtoL,14,28,0.4161006449494289,0.2311506513248719,0.5445317018554298,True,78,19,19.894839793866595,14.329368293318726,11.881920634849159,0.39558232931726905
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,RtoL,15,30,0.3917267376956072,0.21047587653216324,0.5279035703573369,True,78,19,15.391613333333225,15.27842520053405,11.877145273430958,0.4675324675324675
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,RtoL,16,32,0.36962182329426063,0.19479277257535563,0.5092781445877907,True,78,19,12.632852666667532,16.62959043809683,9.665973286869109,0.5394321766561514
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,RtoL,17,34,0.2726480040182706,0.11791335968519194,0.4157952995851443,True,78,19,51.5432281307194,8.833992429252799,6.268591481527091,0.27364341085271315
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,RtoL,18,36,0.3779076100583666,0.24694297557182424,0.5094241099753296,True,78,19,28.066045333333022,13.355555612278364,9.74694225411202,0.2901849217638691
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,RtoL,19,38,0.4236292609396088,0.2739689758126161,0.5481276271056537,True,78,19,20.47950000000128,18.873437880257807,17.896829991490613,0.279296875
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,RtoL,20,40,0.40009411967518427,0.23144380639760553,0.5324587294197742,True,78,19,22.548561999999947,17.535730682078547,13.860766910903704,0.2849557522123894
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,RtoL,21,42,0.3898753686527211,0.22542900398692844,0.5185992084831114,True,78,19,14.722133795919035,17.69748283927378,14.66000716629885,0.41621621621621624
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,LtoR,1,45,0.04873663168880024,-0.0554247519236489,0.15271442403378513,False,78,19,17.55057133333321,9.208826796793591,6.296078175440654,0.6181818181818182
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,LtoR,2,47,0.1286149142143362,0.0072545318791377555,0.25130078195396505,False,78,19,29.57840983006554,8.696502409274771,5.35188382014384,0.4702702702702703
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,LtoR,3,49,0.09395306117891064,-0.025083492257073826,0.20366595135945864,False,78,19,25.722716179805502,9.616150774449075,4.9101933115393255,0.4930232558139535
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,LtoR,4,51,0.16491443251350085,0.06795803623989655,0.273002045606957,False,78,19,29.74471733333303,8.934805026019754,5.095520908745513,0.40939597315436244
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,LtoR,5,53,0.05707976478297108,-0.05358051069331583,0.18496097038369064,False,78,19,35.777985088435344,8.314885427750296,5.3967416657515646,0.4575892857142857
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,LtoR,6,55,0.17407678512374924,0.06500951600530386,0.2937174636885827,False,78,19,34.785365959183764,8.376152786543269,5.401170979142172,0.4489092996555683
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,LtoR,7,57,0.11933806242362383,0.006247810997558868,0.2274939035678394,False,78,19,27.405829281045953,9.043862410973183,6.312024346557209,0.47959183673469385
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,LtoR,8,59,0.18412046129067206,0.08453271289703526,0.2795987953999684,False,78,19,29.319264707482944,8.673315334227551,5.2634997200739555,0.4604904632152589
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,LtoR,9,61,0.15073482617887074,0.035068934756806815,0.2554791565839858,False,78,19,22.387810666667065,10.899869451896457,6.463385315067363,0.5008912655971479
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,LtoR,10,63,0.2113028255820268,0.11289332341353177,0.31498092055675175,False,78,19,32.58290666666744,7.240079231536242,5.843240210567241,0.6073619631901841
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,LtoR,11,65,0.23156123573565562,0.12701554451187158,0.33159200877180356,False,78,19,68.39314101960827,7.3110124831078425,5.20265945126531,0.27177089421391
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,LtoR,12,67,0.17798432811888984,0.04509149284953336,0.2727489818349073,False,78,19,23.51576536054472,8.933494054707042,6.898686276492065,0.5280135823429541
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,LtoR,13,69,0.15984013724191443,0.03976899790429984,0.26085933949888795,False,78,19,24.427936000000045,10.545224087178767,5.92719999365119,0.4493464052287582
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,LtoR,14,72,0.24376700368966414,0.1270137961035979,0.3450314070532712,False,78,19,43.73716400000012,8.716050337587705,5.3901747186285975,0.29863013698630136
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,LtoR,15,74,0.1709094419272145,0.07962541791288431,0.296536001742946,False,78,19,30.117971714285886,8.48328562423083,7.136314089654238,0.3941798941798942
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,LtoR,16,76,0.2016277701180944,0.09868977338913827,0.29724187513324873,False,78,19,20.12854961240282,10.684439107914617,8.903237017161633,0.48214285714285715
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,LtoR,17,78,0.14448247079652077,0.049708864701081074,0.249375380266184,True,78,19,58.265791554467796,9.003187192876538,5.625534754200665,0.25806451612903225
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,LtoR,18,80,0.16978765697731188,0.042071012537953034,0.2679278381255445,True,78,19,36.10671792248104,8.63518471204693,6.418264524966119,0.42175360710321863
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,LtoR,19,82,0.1780122710021357,0.04458887765608688,0.32474397099186386,True,78,19,36.799365986928024,7.638047014350542,5.910739706599367,0.42996742671009774
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,LtoR,20,84,0.21526839784401308,0.07478770186829467,0.3207855977463603,True,78,19,28.58637077124149,10.641738566989648,6.942158158377413,0.44273743016759776
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,LtoR,21,86,0.1017944099516914,-0.02838666354619257,0.2222768685867637,True,78,19,57.450048000000606,8.214893771159243,5.287158131637928,0.30486111111111114
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,LtoR,22,88,0.11422774541956258,-0.009587027531725112,0.2115294653744508,True,78,19,36.261625999999524,7.487169203247859,6.09459051876349,0.5325248070562293
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,LtoR,23,90,0.20992626669411768,0.08665093502886878,0.3241281383941203,True,78,19,27.899718088049667,9.23609552719662,7.4977673687724335,0.47421203438395415
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,LtoR,24,92,0.20023080921720293,0.05460287699866587,0.3073225508942791,True,78,19,61.3073650780143,8.316289248979286,5.760262969612777,0.2896281800391389
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,LtoR,25,94,0.18811653134614242,0.06589015380153104,0.29694870606532386,True,78,19,21.187944261438133,13.955042161988953,12.122237921867812,0.439622641509434
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,LtoR,26,96,0.19081781038836748,0.08894851238648593,0.2885750192123645,True,78,19,20.643318352941606,11.170207789944936,8.051323083951134,0.48936170212765956
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,RtoL,1,44,0.057332435433635365,-0.05527020004202656,0.15123312433721917,False,78,19,22.553658666666706,9.475046697751239,7.568218314581836,0.4946808510638298
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,RtoL,2,46,0.10896192971226376,-0.02415926682164109,0.2421430809238779,False,78,19,25.22676866666734,9.431176610834903,7.52581602773264,0.4525316455696203
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,RtoL,3,48,0.05718049795184488,-0.07700791814197273,0.2055057658632618,False,78,19,15.432795584900305,12.715245176677756,7.39581718360131,0.5569948186528497
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,RtoL,4,50,0.12504003995975377,-0.026147493535624344,0.27221464621574526,False,78,19,18.50001307189541,12.367600299093844,9.654590988120098,0.468682505399568
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,RtoL,5,52,0.07778922329365706,-0.05838114211651419,0.19066836949021934,False,78,19,12.396994911565344,15.810134032674174,12.762988963068874,0.5080385852090032
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,RtoL,6,54,0.1321133198495529,-0.011061953436141088,0.2921374100055594,False,78,19,13.353034666666645,11.400160233823614,9.390711926357081,0.6826347305389222
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,RtoL,7,56,0.17180718535655187,0.030411053696555057,0.27908436159992844,False,78,19,15.468842040815616,11.640133280871883,9.566033785902823,0.6005154639175257
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,RtoL,8,58,0.0893198626399581,0.008468361194038303,0.16928787939173026,False,78,19,34.26839534480405,7.531945745743424,6.1213921620210145,0.43990665110851807
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,RtoL,9,60,0.18742267574431043,0.06783150000352176,0.30591536880153924,False,78,19,22.028205333333062,11.22963906850245,9.412874675074175,0.44021739130434784
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,RtoL,10,62,0.2228716012394134,0.08935155770728957,0.34627879398599076,False,78,19,27.546183999999812,8.019203892722846,6.024304050358436,0.5579710144927537
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,RtoL,11,64,0.18902931680319696,0.027239303809383292,0.31636092450609665,False,78,19,16.20298164705855,8.62990426152133,7.88231238190253,0.770935960591133
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,RtoL,12,66,0.1337374213206584,0.005474666674714463,0.2293861553714,False,78,19,33.69547330612204,9.128876973556995,6.946641108528365,0.4139976275207592
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,RtoL,13,68,0.22681592482289512,0.05451846843253347,0.36630738503971216,False,78,19,33.62223333333259,8.285961563089055,6.090354628336081,0.4418052256532066
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,RtoL,14,70,0.26187721812616566,0.12201656551882871,0.39074835351103654,False,78,19,26.1458360000006,10.287133185473863,8.128558677170027,0.39602446483180426
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,RtoL,15,71,0.1225129155988047,-0.013940434077010651,0.26960338607214424,False,78,19,56.82285346405297,7.308692648519787,6.308544119842005,0.2315270935960591
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,RtoL,16,73,0.26425957226247254,0.11558806332472792,0.39392350865261405,False,78,19,51.57320666666601,7.614351399927884,5.876675039341408,0.29767441860465116
M02,sub-M02_ses-20240318T100000_behavior+ecephys.nwb,CA1,2,RtoL,17,75,0.22864798739741943,0.0964614295433276,0.34373481926037197,False,78,19,13.98383095238114,10.829308410831194,8.853251505809594,0.7293447293447294
