row_id,subject,file,block,direction,source,target,anatomical_direction,lag_same_direction_traversals,n_traversals_modeled,reduced_loocv_mse,full_loocv_mse,delta_mse_source_added,curve_circular_shift_p,n_unique_circular_shifts
46,M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,0,57,0.3668145181935029,0.3736661407088768,-0.006851622515373912,0.25,55
47,M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,1,57,0.3668145181935029,0.3850879558631624,-0.018273437669659498,0.8392857142857143,55
48,M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,0,35,1.366238515360897,1.5261430915789376,-0.15990457621804066,0.9117647058823529,33
49,M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,1,35,1.366238515360897,1.2630073146233378,0.10323120073755909,0.11764705882352941,33
50,M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,0,35,1.186666164746,1.3283595917243198,-0.14169342697831988,0.9117647058823529,33
51,M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,1,35,1.186666164746,1.185818893600878,0.0008472711451219528,0.20588235294117646,33
52,M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,0,35,1.811176701084614,1.9306618221181542,-0.11948512103354014,0.7352941176470589,33
53,M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,1,35,1.811176701084614,1.8048260215635719,0.00635067952104218,0.4117647058823529,33
54,M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,0,35,1.366238515360897,1.5612939953269218,-0.1950554799660249,0.9411764705882353,33
55,M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,1,35,1.366238515360897,1.211801512570218,0.15443700279067896,0.08823529411764706,33
56,M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,0,34,0.8781108399264296,0.8942092751344785,-0.016098435208048878,0.2727272727272727,32
