subject,file,region,block,direction,n_cells_available,n_cells_equalized,fit_status,midpoint_usable,low,amplitude,midpoint,scale,r_squared,constant_aic,sigmoid_aic,delta_aic_sigmoid_minus_constant,early_five_mean,late_five_mean,late_minus_early,early_identity_null_q95,early_identity_null_p,early_spatial_null_q95,early_spatial_null_p,monotonic_trend_rho,monotonic_trend_p,n_scores
M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,RSC,1,LtoR,60,31,present_from_first_observed_traversals,False,0.052037820178968144,0.080555721324063,7.649799165020396,4.750820833067262,0.20452314235364255,-306.0547400679993,-311.266602705273,-5.2118626372736685,0.06562513850943748,0.11046420946392374,0.04483907095448626,0.04592533743943028,0.014925373134328358,0.05173271247479304,0.03980099502487562,0.32836734693877545,0.014925373134328358,49
M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,RSC,1,RtoL,60,31,present_from_first_observed_traversals,False,-0.027070588989569655,0.15311642001734443,1.0000000000000002,0.5000000000000012,0.11076804374690585,-331.5183659709447,-331.27082677818817,0.24753919275656244,0.10719540198358798,0.1021872206639068,-0.005008181319681185,0.054896986857559,0.004975124378109453,0.0577501729629943,0.004975124378109453,0.016836734693877548,0.472636815920398,49
M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,CA1,1,LtoR,91,39,detectable_transition,True,0.14931693137452742,0.3229255456578693,23.683551174311688,5.945879779331116,0.9272708792362853,-183.9097461953395,-290.61332299451624,-106.70357679917674,0.14342390054659862,0.44119461795556614,0.29777071740896754,0.0634764067953543,0.004975124378109453,0.08384701352145191,0.009950248756218905,0.9504681365146481,0.004975124378109453,43
M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,CA1,1,RtoL,91,39,detectable_transition,True,-0.33759829439798883,1.120428956557036,7.594134418180415,19.24262938965405,0.9009187734326247,-157.8074784941767,-253.52735146853797,-95.71987297436127,0.1681256819948464,0.6243655611367337,0.4562398791418873,0.08237599009856923,0.004975124378109453,0.08054653829621014,0.004975124378109453,0.947568710359408,0.004975124378109453,44
M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,CA3,1,LtoR,39,39,detectable_transition,True,0.072598817230702,0.23269319574463213,25.306496589432538,1.0318850439313396,0.6835017435473472,-172.1182872127051,-215.58710170151787,-43.46881448881277,0.05369026877544122,0.34502784391273533,0.29133757513729414,0.07284528034645606,0.19402985074626866,0.04873624636034356,0.04477611940298507,0.7473572938689218,0.004975124378109453,43
M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,CA3,1,RtoL,39,39,unresolved_nonmonotonic_or_weak,False,-0.28532544502726315,0.6621741724518112,1.000000000000001,6.779786217172212,0.7356658584778782,-192.7670703776073,-245.31088707421804,-52.54381669661075,0.0893085974008562,0.41132075704611204,0.32201215964525587,0.07114590247765255,0.009950248756218905,0.12911476356799026,0.11940298507462686,0.7749119097956307,0.004975124378109453,44
M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,RSC,1,LtoR,61,39,unresolved_nonmonotonic_or_weak,False,-0.3223691135978594,0.8146097823601637,1.0000000000000093,23.305435608100247,0.7548400801720718,-195.2053422331003,-249.65665777061406,-54.45131553751375,0.09824740555841593,0.3742492410162804,0.27600183545786444,0.0554943335776525,0.004975124378109453,0.03581901377142934,0.004975124378109453,0.8574448807006946,0.004975124378109453,43
M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,RSC,1,RtoL,61,39,unresolved_nonmonotonic_or_weak,False,-0.21787359009100113,0.7955991842175042,1.0000000000003362,16.163093919037,0.6701949301144723,-179.18139900580934,-221.98855284602715,-42.80715384021781,0.20926835161260432,0.560680806295724,0.3514124546831197,0.07526247057004047,0.004975124378109453,0.063941740313473,0.004975124378109453,0.8077519379844961,0.004975124378109453,44
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA1,1,LtoR,88,42,detectable_transition,True,0.1129638422283031,0.22389347081259348,28.34444024278798,3.720887215841603,0.657270545009909,-192.11069762908753,-232.1556955016736,-40.044997872586066,0.08933043126179682,0.3011910965041165,0.2118606652423197,0.058355425813021354,0.004975124378109453,0.0719022577329079,0.03482587064676617,0.779371790999698,0.004975124378109453,43
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA1,1,RtoL,88,42,unresolved_nonmonotonic_or_weak,False,0.08445449720354187,0.7203835941014853,45.99999999938569,17.148714707977497,0.6091889848661258,-192.7398010456739,-229.95823500806196,-37.218433962388076,0.10657267841025671,0.39986950145652334,0.29329682304626664,0.05538211279652015,0.004975124378109453,0.06637716663749765,0.014925373134328358,0.7489978415047795,0.004975124378109453,46
