row_id,subject,file,block,direction,source,target,anatomical_direction,lag_same_direction_traversals,n_traversals_modeled,reduced_loocv_mse,full_loocv_mse,delta_mse_source_added,curve_circular_shift_p,n_unique_circular_shifts
42,M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,0,19,0.9186429454856602,0.9007623584959794,0.017880586989680758,0.2777777777777778,17
43,M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,1,19,0.9186429454856602,0.8329306742931264,0.08571227119253377,0.2222222222222222,17
44,M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,0,19,1.021558242290254,1.1710663358594977,-0.14950809356924366,0.5,17
45,M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,1,19,1.021558242290254,1.1897859168148204,-0.16822767452456633,0.6666666666666666,17
46,M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,0,19,0.8382605689769003,0.9346918145979014,-0.09643124562100114,0.7777777777777778,17
47,M01,sub-M01_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,1,19,0.8382605689769003,0.9786391878355553,-0.140378618858655,0.9444444444444444,17
48,M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,0,19,1.650548102312782,1.867916493143556,-0.21736839083077397,0.6111111111111112,17
49,M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,1,19,1.650548102312782,1.8823391807203798,-0.23179107840759783,0.6666666666666666,17
50,M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,0,19,0.9636893864332207,1.0673028667177547,-0.10361348028453399,0.4444444444444444,17
51,M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,1,19,0.9636893864332207,1.0418491355733768,-0.07815974914015611,0.2222222222222222,17
52,M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,0,19,1.325380596950675,1.5667216281768988,-0.24134103122622386,1.0,17
53,M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,1,19,1.325380596950675,1.5267184948002654,-0.20133789784959055,0.9444444444444444,17
54,M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,0,19,1.650548102312782,1.862913559769611,-0.212365457456829,0.6666666666666666,17
55,M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,1,19,1.650548102312782,1.9497152879008695,-0.2991671855880875,0.8888888888888888,17
56,M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,0,19,1.2073038423639826,1.4158347614061695,-0.2085309190421869,0.7777777777777778,17
57,M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,1,19,1.2073038423639826,1.4122405016767663,-0.2049366593127837,0.7777777777777778,17
58,M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,0,19,1.3702785916888227,1.4165801216250293,-0.04630152993620662,0.2777777777777778,17
59,M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,1,19,1.3702785916888227,1.4011803226828974,-0.030901730994074672,0.2222222222222222,17
60,M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,0,19,1.7182853718379265,1.8054907082291496,-0.08720533639122308,0.4444444444444444,17
61,M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,1,19,1.7182853718379265,1.8242367468055647,-0.10595137496763818,0.5,17
62,M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,0,19,1.2073038423639826,1.2213730668518632,-0.014069224487880616,0.2222222222222222,17
63,M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,1,19,1.2073038423639826,1.3682575140097728,-0.16095367164579022,0.7222222222222222,17
64,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,0,19,0.4417515923575956,0.3447469776049228,0.0970046147526728,0.1111111111111111,17
65,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,1,19,0.4417515923575956,0.5277403855838079,-0.08598879322621228,1.0,17
66,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,0,19,0.8802108014422199,0.8098682821655279,0.070342519276692,0.05555555555555555,17
67,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,1,19,0.8802108014422199,0.8510894009940773,0.029121400448142598,0.1111111111111111,17
68,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,0,19,2.5827748034873173,2.6914412501933005,-0.10866644670598324,0.5,17
69,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,1,19,2.5827748034873173,2.3204551075208704,0.2623196959664469,0.2222222222222222,17
70,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,0,19,0.4417515923575956,0.49332472288129137,-0.051573130523695776,0.6111111111111112,17
71,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,1,19,0.4417515923575956,0.5018558299619365,-0.06010423760434086,0.7777777777777778,17
72,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,0,19,1.1197537240403577,1.2725707990649646,-0.15281707502460695,0.6666666666666666,17
73,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,1,19,1.1197537240403577,1.1979899096125672,-0.07823618557220957,0.5555555555555556,17
74,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,0,19,1.9465487002758157,2.197469921574748,-0.25092122129893224,0.8333333333333334,17
