subject,file,region,block,direction,direction_traversal,global_traversal,map_similarity,subsample_q025,subsample_q975,is_late_reference_traversal,n_cells_available,n_cells_equalized,duration_seconds,moving_speed_mean,moving_speed_median,moving_sample_fraction
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,3,6,0.10924639778233015,0.10924639778233011,0.10924639778233021,False,42,42,13.76089809523819,10.668305575224778,10.15486252132266,0.591304347826087
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,4,8,0.04400516605976836,0.04400516605976833,0.04400516605976838,False,42,42,20.938411657996767,9.146494437012814,8.768437959092932,0.5019083969465649
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,5,10,0.06724467692152641,0.06724467692152639,0.06724467692152646,False,42,42,18.693719647859325,9.159049183513076,8.054156153431544,0.5010660980810234
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,6,12,0.024682095739604545,0.024682095739604528,0.024682095739604566,False,42,42,21.668650666666508,7.964523686581368,7.564256765611586,0.5359116022099447
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,7,14,0.07038583011602739,0.07038583011602738,0.07038583011602742,False,42,42,18.721420339868928,10.787249389852946,11.027352943105543,0.42857142857142855
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,8,16,-0.0006446609179416016,-0.0006446609179416155,-0.0006446609179415824,False,42,42,28.025778666667065,7.5763318356113265,6.367047861565059,0.4287749287749288
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,9,18,0.05973790730707819,0.059737907307078154,0.059737907307078224,False,42,42,22.508219333332818,6.925257475145326,5.718181638220647,0.5754884547069272
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,10,20,-0.04627794224617666,-0.04627794224617667,-0.04627794224617664,False,42,42,20.798637816993505,8.282750926348783,7.707607049573866,0.5402298850574713
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,11,22,-0.04695228804008616,-0.04695228804008618,-0.04695228804008614,False,42,42,20.870559333333404,7.632504749109801,7.853959233199163,0.5678776290630975
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,12,24,0.1039725033004013,0.10397250330040127,0.10397250330040132,False,42,42,31.801821071895574,7.713567380042742,7.023964991971535,0.3844221105527638
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,13,26,-0.02771934713289323,-0.027719347132893243,-0.027719347132893205,False,42,42,20.26426993464065,7.4154387967961775,6.964581017762242,0.5866141732283464
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,14,28,-0.023688434974871102,-0.02368843497487112,-0.02368843497487108,False,42,42,17.910272000000077,9.115638755967824,8.073397912207916,0.5456570155902004
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,15,30,0.1347962341809865,0.13479623418098644,0.13479623418098655,False,42,42,14.864085686273029,10.142257261271507,8.317476955022126,0.6559139784946236
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,16,32,0.058984318669141084,0.05898431866914107,0.058984318669141104,False,42,42,19.60544761904748,9.157083920035179,8.30419910961416,0.5213849287169042
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,17,34,0.10182968176263392,0.10182968176263389,0.10182968176263395,False,42,42,12.976189411764608,11.245532269450175,10.401143744068797,0.6196319018404908
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,18,36,0.05429015385073452,0.0542901538507345,0.054290153850734546,False,42,42,22.498418367347767,7.969931757650613,7.261486970660133,0.49645390070921985
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,19,38,-0.02831692739714062,-0.028316927397140642,-0.028316927397140604,False,42,42,26.825383333333775,7.515232693805995,6.298869331722726,0.4494047619047619
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,20,40,0.10528369045180544,0.10528369045180541,0.10528369045180548,False,42,42,15.489282967319923,11.158195236428977,10.632677293015156,0.5424164524421594
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,21,42,0.19263498338988144,0.1926349833898814,0.1926349833898815,False,42,42,38.948805307189104,7.388501579159435,6.299562881400199,0.3712820512820513
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,22,44,0.17021111905562294,0.1702111190556229,0.17021111905562297,False,42,42,22.95165775163423,8.060976937525549,7.207478823352745,0.5234782608695652
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,23,46,0.14585421116813926,0.14585421116813924,0.1458542111681393,False,42,42,27.273399294116643,8.727873794783514,8.168858145784704,0.48462664714494874
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,24,48,0.13233066505046515,0.1323306650504651,0.13233066505046517,False,42,42,28.41077314285667,7.871517846586833,6.682910427438257,0.42334739803094235
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,25,50,0.19929169745176595,0.19929169745176592,0.199291697451766,False,42,42,28.387229516340085,9.779650907546266,8.61406660939674,0.34739803094233473
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,26,52,0.3162733067277601,0.31627330672776,0.3162733067277603,False,42,42,16.19181533333267,7.353981839045798,6.150922890207163,0.11358024691358025
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,27,54,0.16079653397188715,0.1607965339718871,0.16079653397188717,False,42,42,10.974240136054505,16.77028192613148,18.01269037797641,0.8260869565217391
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,28,56,0.1512137594104071,0.15121375941040704,0.15121375941040713,False,42,42,21.909285333333173,6.485534866185689,5.654675911853875,0.6551094890510949
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,29,58,0.26965643852205845,0.2696564385220584,0.2696564385220585,False,42,42,29.47177638095218,7.211901750838752,5.823684803740306,0.45663956639566394
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,30,60,0.1393754966849965,0.13937549668499646,0.13937549668499652,False,42,42,21.711706954249166,8.223103050354725,7.075449501359156,0.5900735294117647
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,31,62,0.257290057183276,0.25729005718327597,0.25729005718327613,False,42,42,44.45525865012587,6.552649993995232,5.5157498496248785,0.2823741007194245
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,32,64,0.22910957733234966,0.2291095773323496,0.22910957733234968,False,42,42,29.39310115032731,8.306702919722417,7.152218451159023,0.39266304347826086
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,33,66,0.11053608398037165,0.11053608398037162,0.11053608398037168,False,42,42,30.689661795918255,7.920718246010506,7.270167418394168,0.4140625
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,34,68,0.3215002203535053,0.3215002203535052,0.32150022035350534,False,42,42,20.029835333332812,7.399089602702581,6.307340396958274,0.6673306772908366
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,35,69,0.2486251043076764,0.24862510430767634,0.24862510430767645,False,42,42,65.00665466666669,6.660025677658359,5.959319870607898,0.24661746617466174
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,36,71,0.2482314877520095,0.2482314877520095,0.24823148775200957,False,42,42,22.90155647058782,9.300321124446192,8.343004260235286,0.4363001745200698
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,37,72,0.29435437549661153,0.2943543754966114,0.29435437549661164,True,42,42,62.16303451700696,5.940765795673891,5.979908294344002,0.26302250803858523
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,38,74,0.3327136391477049,0.3327136391477048,0.332713639147705,True,42,42,27.07698520741542,7.959862425337769,7.8185817475502715,0.4401772525849335
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,39,76,0.24021093207124072,0.24021093207124067,0.24021093207124083,True,42,42,24.515832217687603,7.152242612370245,6.741793418268,0.5325732899022801
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,40,78,0.33052211096744327,0.3305221109674432,0.3305221109674433,True,42,42,35.98269999999957,7.779233049357096,7.328273593591156,0.32666666666666666
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,41,79,0.3638147173442815,0.36381471734428134,0.36381471734428156,True,42,42,31.144346666666934,7.533605038035998,7.436653907010523,0.39871794871794874
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,42,81,0.23511601554190315,0.23511601554190306,0.23511601554190323,True,42,42,33.215455238095274,8.305871902322467,8.049811432549255,0.3561973525872443
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,43,83,0.1834067110913499,0.18340671109134984,0.18340671109134996,True,42,42,34.751778524742804,6.7150593543756205,7.016722899630287,0.3781609195402299
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,44,84,0.26900260129415327,0.26900260129415327,0.2690026012941534,True,42,42,79.6795313333323,5.990273513840871,5.260833643554489,0.17611640742599097
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,45,86,0.22012681712397208,0.22012681712397203,0.2201268171239721,True,42,42,96.5807694771238,7.1321471275524475,6.482314153473107,0.1308488612836439
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,46,88,0.26101306560736837,0.2610130656073683,0.2610130656073685,True,42,42,38.50007000000005,5.657111314021333,5.481159987930175,0.43406022845275183
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,RSC,1,LtoR,1,1,0.07701243280978773,0.030630403236702276,0.11546357259709086,False,51,42,16.02928399999928,9.020647696125794,9.569609697825523,0.5785536159600998
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,RSC,1,LtoR,2,3,0.14740834185453805,0.1147516232042421,0.18012474757596608,False,51,42,31.23734755555506,8.493055056741653,7.607867654371692,0.3132992327365729
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,RSC,1,LtoR,3,5,0.15997869965250694,0.10415200000379253,0.21881609151418463,False,51,42,21.228903999999602,7.569073532678625,7.2992679437264565,0.5526315789473685
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,RSC,1,LtoR,4,7,0.1763257347881509,0.13120363451812836,0.20353715763550792,False,51,42,18.877247525677376,12.289461119317194,13.427869979053787,0.38054968287526425
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,RSC,1,LtoR,5,9,0.1451669079583016,0.11281301733465952,0.17212834563808235,False,51,42,24.84468503401331,9.628506012729304,8.623209208304997,0.3504823151125402
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,RSC,1,LtoR,6,11,0.17323264063448443,0.1410868154520676,0.214819143306417,False,51,42,25.462502039214996,9.164045667443855,8.829569314972401,0.36891679748822603
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,RSC,1,LtoR,7,13,0.13834854257010237,0.09641952955604839,0.16852231927510627,False,51,42,25.616128993464372,7.583773889659501,6.828832816871601,0.4914196567862715
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,RSC,1,LtoR,8,15,0.24851203379375064,0.1913517459779674,0.28319802299595803,False,51,42,20.069810666666854,10.927180075356194,10.287480076013889,0.43737574552683894
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,RSC,1,LtoR,9,17,0.12634137154648695,0.08297559722844668,0.170768439578716,False,51,42,20.58967333333294,9.769024642924334,8.313155506488403,0.4321705426356589
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,RSC,1,LtoR,10,19,0.2067715245772183,0.16605606359940533,0.23970643613873058,False,51,42,28.22531866666759,7.044183310025263,6.137794289788954,0.4631728045325779
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,RSC,1,LtoR,11,21,0.17986263529201846,0.1334527499079346,0.21806167328481976,False,51,42,26.37660751633939,9.264348775690603,8.216685869637404,0.37424242424242427
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,RSC,1,LtoR,12,23,0.19260605339075748,0.15874136779799702,0.22745786172189733,False,51,42,44.41651600000023,8.492517867007214,5.634613828111684,0.23582358235823583
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,RSC,1,LtoR,13,25,0.24609064226968444,0.20855199246484438,0.2848135781055406,False,51,42,20.618116993463445,10.180038019276997,9.125966478100832,0.4158607350096712
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,RSC,1,LtoR,14,27,0.10690089177920661,0.06848919183289118,0.14567123451724157,False,51,42,32.86264800000026,8.554326291071131,7.126668719215478,0.32116788321167883
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,RSC,1,LtoR,15,29,0.17482002638611044,0.1364419249109143,0.20498225145368829,False,51,42,26.755930980392804,8.749620641958641,7.086241999560125,0.4044776119402985
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,RSC,1,LtoR,16,31,0.18858928574796505,0.15038853377999206,0.22857592363751528,False,51,42,16.75129666666726,9.76004848677183,9.52893002550385,0.580952380952381
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,RSC,1,LtoR,17,33,0.16286957188882759,0.12003578970696756,0.20049252481036628,False,51,42,25.01162571428631,7.630218162448438,6.776445190359009,0.4968051118210863
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,RSC,1,LtoR,18,35,0.09871124753944788,0.05392603732763479,0.13279955444299227,False,51,42,17.657685554220734,9.991442254985788,7.95193678759021,0.5158371040723982
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,RSC,1,LtoR,19,37,0.1808352227149161,0.13184613661330843,0.2247171022585825,False,51,42,27.506919333332917,7.482502501489732,7.327934385413864,0.501453488372093
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,RSC,1,LtoR,20,39,0.17345336930367508,0.12814382237496463,0.2053394449453003,False,51,42,29.487812366012804,11.278330709701123,6.923206463159395,0.2804878048780488
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,RSC,1,LtoR,21,41,0.1595374857738635,0.12430312632011406,0.1941182043329111,False,51,42,16.271798000000672,9.80068453630112,8.589454520890946,0.5700245700245701
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,RSC,1,LtoR,22,43,0.1465329906074238,0.1023667769086747,0.18333868295585679,False,51,42,28.533652941177024,8.595429007215886,6.526862734986931,0.40336134453781514
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,RSC,1,LtoR,23,45,0.250257971075293,0.21022854438958968,0.2905974565796092,False,51,42,35.222290666666595,10.179425681579923,8.661118547835926,0.2709750566893424
